death_times,smurf_times,dt,event,smurf_events
95.6666676666667,95.6666676666667,1.5833343333333971,1,1
92.9166676666667,92.9166676666667,1.8333343333333971,1,1
88.750001,86.5,2.0833333333333,1,1
94.2527388507871,94.25,1.6666666666666998,1,1
97.3333343333333,97.3333343333333,0.4166676666665978,1,1
89.250001,89.250001,1.0000009999999975,1,1
90.6666676666667,90.6666676666667,0.6666676666666973,1,1
85.5833343333333,85.5833343333333,1.7500009999999975,1,1
92.250001,92.250001,0.1666676666666973,1,1
84.3333343333333,82.25,1.9166666666666998,1,1
87.500001,87.500001,1.5833343333332976,1,1
85.5833343333333,85.5833343333333,0.5833343333332976,1,1
92.9166676666667,92.9166676666667,0.5000009999999975,1,1
80.6666676666667,80.6666676666667,0.5833343333333971,1,1
88.6666676666667,88.6666676666667,1.2500009999999975,1,1
96.8333343333333,96.8333343333333,2.0000009999999975,1,1
96.4166676666667,96.4166676666667,1.5000009999999975,1,1
92.8333343333333,92.8333343333333,0.9166676666665978,1,1
86.500001,86.500001,1.7500009999999975,1,1
87.250001,85.5833333333333,2.25,1,1
87.4166676666667,87.4166676666667,1.6666676666666973,1,1
84.6666676666667,84.6666676666667,0.4166676666666973,1,1
82.1666676666667,82.1666676666667,2.0000009999999975,1,1
96.1666676666667,96.1666676666667,0.8333343333333971,1,1
81.250001,81.250001,1.1666676666666973,1,1
82.1666676666667,82.1666676666667,0.08333433333339713,1,1
86.4166676666667,86.4166676666667,1.5833343333333971,1,1
94.250001,90.5833333333333,1.5833333333333002,1,1
99.500001,99.500001,1.0833343333332976,1,1
82.750001,82.3333333333333,4.5833333333333,1,1
88.500001,88.500001,3.5000009999999975,1,1
95.4166676666667,94.8333333333333,2.25,1,1
90.000001,90.000001,1.8333343333332976,1,1
103.083334333333,102.583333333333,1.8333333333330017,1,1
96.500001,96.500001,0.2500009999999975,1,1
94.8333343333333,94.8333343333333,1.8333343333332976,1,1
82.0833343333333,82.0833343333333,1.2500009999999975,1,1
96.000001,96.000001,2.3333343333332976,1,1
89.750001,89.750001,3.3333343333332976,1,1
88.0833343333333,88.0833343333333,1.6666676666665978,1,1
85.750001,85.750001,4.333334333333298,1,1
83.0833343333333,83.0833343333333,3.916667666666598,1,1
95.750001,95.750001,6.0000009999999975,1,1
85.3333343333333,85.3333343333333,1.8333343333332976,1,1
92.1666676666667,92.1666676666667,0.5000009999999975,1,1
83.6666676666667,83.6666676666667,1.0833343333333971,1,1
82.750001,82.750001,1.9166676666666973,1,1
98.9166676666667,98.9166676666667,1.4166676666666973,1,1
90.000001,90.000001,1.5000009999999975,1,1
99.3333343333333,99.3333343333333,0.5833343333332976,1,1
86.750001,86.750001,3.8333343333332976,1,1
87.000001,87.000001,1.5833343333332976,1,1
86.000001,86.000001,0.8333343333332976,1,1
95.000001,95.000001,0.33333433333329765,1,1
89.5833343333333,89.5833343333333,2.166667666666598,1,1
87.0833343333333,87.0833343333333,1.6666676666665978,1,1
90.750001,90.750001,1.2500009999999975,1,1
88.250001,88.250001,2.1666676666666973,1,1
87.6666676666667,87.6666676666667,2.1666676666666973,1,1
82.4166676666667,79.6666666666667,2.0,1,1
93.6666676666667,92.6666666666667,2.5833333333333997,1,1
92.8333343333333,91.25,2.1666666666667,1,1
82.9166676666667,82.9166676666667,1.2500009999999975,1,1
89.3333343333333,89.3333343333333,1.3333343333332976,1,1
88.750001,84.1666666666667,3.75,1,1
96.3333343333333,96.3333343333333,1.8333343333332976,1,1
95.6666676666667,95.6666676666667,0.5000009999999975,1,1
86.0833343333333,86.0833343333333,1.5833343333332976,1,1
88.000001,88.000001,0.9166676666666973,1,1
86.6666676666667,86.6666676666667,1.4166676666666973,1,1
83.250001,83.250001,2.2500009999999975,1,1
91.750001,91.750001,1.5833343333332976,1,1
87.0833343333333,87.0833343333333,1.5833343333332976,1,1
90.1666676666667,86.8333333333333,1.9166666666666003,1,1
88.0833343333333,87.1666666666667,2.1666666666667,1,1
78.8333343333333,78.8333343333333,1.1666676666665978,1,1
90.0833343333333,88.5833333333333,2.0,1,1
81.500001,81.500001,0.6666676666666973,1,1
85.250001,85.250001,1.2500009999999975,1,1
82.8333343333333,82.8333343333333,1.3333343333332976,1,1
92.000001,90.8333333333333,2.5833333333333,1,1
94.5833343333333,91.4166666666667,1.6666666666666998,1,1
96.000001,95.0,2.0,1,1
89.9166676666667,89.9166676666667,0.4166676666666973,1,1
92.3333343333333,91.4166666666667,2.0,1,1
94.750001,94.750001,3.5000009999999975,1,1
90.5833343333333,90.5833343333333,1.1666676666665978,1,1
83.8333343333333,83.8333343333333,0.16666766666659782,1,1
87.750001,87.750001,1.5000009999999975,1,1
89.8333343333333,89.8333343333333,0.9166676666665978,1,1
87.9166676666667,87.9166676666667,1.5833343333333971,1,1
85.6666676666667,85.6666676666667,0.5000009999999975,1,1
93.500001,93.500001,2.0833343333332976,1,1
92.5833343333333,92.5833343333333,0.2500009999999975,1,1
82.1666676666667,82.1666676666667,1.7500009999999975,1,1
91.6694055174538,91.6694055174538,0.0027388507870966805,1,1
97.3333343333333,97.3333343333333,0.6666676666665978,1,1
82.250001,82.250001,0.7500009999999975,1,1
90.6666676666667,90.4166666666667,1.8333333333333997,1,1
92.5833343333333,92.5833343333333,1.8333343333332976,1,1
94.8333343333333,94.8333343333333,0.6666676666665978,1,1
92.3333343333333,81.9166666666667,1.9166666666666998,1,1
82.500001,82.500001,1.4166676666666973,1,1
82.4166676666667,82.4166676666667,3.083334333333397,1,1
91.5833343333333,91.5833343333333,0.9166676666665978,1,1
91.000001,88.6666666666667,1.8333333333333997,1,1
91.9166676666667,91.9166676666667,1.7500009999999975,1,1
85.4166676666667,85.4166676666667,0.5833343333333971,1,1
83.750001,83.750001,1.5833343333332976,1,1
84.9166676666667,84.9166676666667,0.8333343333333971,1,1
92.000001,92.000001,1.0000009999999975,1,1
80.0833343333333,78.3333333333333,2.0833333333333,1,1
97.1666676666667,97.1666676666667,0.5833343333333971,1,1
90.0833343333333,90.0833343333333,0.33333433333329765,1,1
94.750001,92.0833333333333,2.6666666666666003,1,1
85.9166676666667,85.9166676666667,1.4166676666666973,1,1
87.4166676666667,87.4166676666667,0.1666676666666973,1,1
82.0833343333333,82.0833343333333,1.0000009999999975,1,1
88.500001,88.500001,0.08333433333329765,1,1
90.000001,90.000001,0.08333433333329765,1,1
87.4166676666667,87.4166676666667,0.9166676666666973,1,1
89.0833343333333,89.0833343333333,0.6666676666665978,1,1
89.750001,89.750001,1.2500009999999975,1,1
85.250001,85.1666666666667,2.5833333333333997,1,1
89.0833343333333,89.0833343333333,1.2500009999999975,1,1
81.250001,81.250001,1.0000009999999975,1,1
94.500001,94.500001,0.5000009999999975,1,1
96.000001,96.000001,1.2500009999999975,1,1
90.750001,90.750001,1.6666676666666973,1,1
83.3333343333333,83.3333343333333,0.6666676666665978,1,1
80.1666676666667,80.1666676666667,1.3333343333333971,1,1
95.5833343333333,95.25,2.25,1,1
79.8333343333333,79.8333343333333,0.33333433333329765,1,1
83.4166676666667,83.4166676666667,0.08333433333339713,1,1
93.000001,93.000001,2.4166676666666973,1,1
85.000001,85.000001,1.3333343333332976,1,1
96.250001,95.0833333333333,1.9166666666666003,1,1
88.6666676666667,88.6666676666667,1.2500009999999975,1,1
97.5833343333333,97.5833343333333,2.0000009999999975,1,1
94.4166676666667,87.5,2.4166666666667,1,1
99.000001,99.000001,1.9166676666666973,1,1
85.3333343333333,83.25,2.75,1,1
76.500001,76.500001,0.6666676666666973,1,1
83.0833343333333,83.0833343333333,0.5000009999999975,1,1
86.1666676666667,86.1666676666667,1.3333343333333971,1,1
72.750001,72.750001,1.4166676666666973,1,1
80.5833343333333,80.5833343333333,0.4166676666665978,1,1
86.000001,86.000001,1.4166676666666973,1,1
84.250001,84.250001,2.4166676666666973,1,1
89.0833343333333,89.0,1.9166666666666998,1,1
87.1666676666667,87.1666676666667,3.333334333333397,1,1
95.0833343333333,95.0833343333333,0.8333343333332976,1,1
89.1666676666667,84.6666666666667,1.9166666666666998,1,1
69.4166676666667,62.4166666666667,1.1666666666666998,1,1
78.4166676666667,78.4166676666667,1.0833343333333971,1,1
91.0833343333333,91.0833343333333,1.7500009999999975,1,1
85.8333343333333,85.8333343333333,1.0000009999999975,1,1
91.3333343333333,91.3333343333333,0.5833343333332976,1,1
86.6666676666667,86.6666676666667,0.9166676666666973,1,1
91.000001,87.0833333333333,2.4166666666666003,1,1
86.250001,86.250001,0.33333433333329765,1,1
86.1666676666667,86.1666676666667,2.7500009999999975,1,1
87.1666676666667,86.8333333333333,2.5,1,1
88.4166676666667,88.4166676666667,1.0000009999999975,1,1
81.8333343333333,81.8333343333333,1.5833343333332976,1,1
87.500001,87.500001,1.0833343333332976,1,1
92.250001,90.5,2.1666666666667,1,1
78.0833343333333,76.8333333333333,2.1666666666666003,1,1
86.000001,86.000001,0.6666676666666973,1,1
82.9166676666667,79.9166666666667,2.25,1,1
84.4166676666667,84.4166676666667,2.6666676666666973,1,1
84.6666676666667,83.4166666666667,1.4166666666666998,1,1
80.0833343333333,80.0833343333333,1.7500009999999975,1,1
96.8333343333333,96.8333343333333,7.583334333333298,1,1
94.8333343333333,94.8333343333333,2.916667666666598,1,1
85.9166676666667,85.6666666666667,2.6666666666667,1,1
76.5833343333333,76.5833343333333,0.6666676666665978,1,1
89.8333343333333,89.8333343333333,1.5000009999999975,1,1
90.8333343333333,90.3333333333333,1.9166666666666003,1,1
85.4166676666667,85.4166676666667,2.4166676666666973,1,1
89.000001,89.000001,1.0833343333332976,1,1
79.4166676666667,79.4166676666667,2.9166676666666973,1,1
91.6666676666667,91.6666676666667,1.2500009999999975,1,1
82.500001,82.500001,1.3333343333332976,1,1
91.3333343333333,90.5833333333333,1.9166666666666003,1,1
94.1666676666667,94.1666676666667,1.2500009999999975,1,1
91.8333343333333,91.25,2.25,1,1
75.750001,75.750001,1.0833343333332976,1,1
87.000001,87.000001,0.6666676666666973,1,1
79.250001,79.250001,1.6666676666666973,1,1
86.000001,85.5833333333333,1.9166666666666003,1,1
82.4166676666667,82.4166676666667,3.7500009999999975,1,1
75.1666676666667,75.1666676666667,1.1666676666666973,1,1
81.250001,81.250001,0.5000009999999975,1,1
79.500001,79.500001,1.0000009999999975,1,1
87.6666676666667,87.6666676666667,1.7500009999999975,1,1
78.0833343333333,78.0833343333333,0.7500009999999975,1,1
92.500001,92.500001,1.0833343333332976,1,1
76.000001,76.000001,1.8333343333332976,1,1
80.5833343333333,80.5833343333333,3.8333343333332976,1,1
91.250001,91.250001,3.8333343333332976,1,1
83.9166676666667,83.9166676666667,0.08333433333339713,1,1
80.8333343333333,80.8333343333333,0.6666676666665978,1,1
88.750001,88.750001,2.3333343333332976,1,1
84.0833343333333,84.0833343333333,1.9166676666665978,1,1
78.3333343333333,78.3333343333333,0.2500009999999975,1,1
82.1666676666667,82.1666676666667,1.3333343333333971,1,1
75.000001,75.000001,0.9166676666666973,1,1
88.4166676666667,88.4166676666667,2.2500009999999975,1,1
78.000001,78.000001,1.0833343333332976,1,1
89.250001,89.0833333333333,1.9166666666666003,1,1
86.6666676666667,86.6666676666667,0.9166676666666973,1,1
83.9166676666667,83.0,1.9166666666666998,1,1
88.4166676666667,88.4166676666667,0.1666676666666973,1,1
91.000001,91.000001,0.8333343333332976,1,1
82.0833343333333,82.0833343333333,0.2500009999999975,1,1
85.1666676666667,85.1666676666667,0.6666676666666973,1,1
81.500001,81.500001,5.7500009999999975,1,1
86.9166676666667,86.9166676666667,4.5000009999999975,1,1
88.6666676666667,87.1666666666667,1.5833333333333997,1,1
76.5833343333333,76.5833343333333,1.5833343333332976,1,1
79.6666676666667,79.6666676666667,1.0000009999999975,1,1
87.9166676666667,87.9166676666667,1.9166676666666973,1,1
80.1666676666667,78.0,2.25,1,1
87.9166676666667,87.8333333333333,1.25,1,1
82.1666676666667,82.1666676666667,0.9166676666666973,1,1
89.500001,89.500001,2.3333343333332976,1,1
82.250001,82.250001,0.4166676666666973,1,1
85.8333343333333,85.8333343333333,2.3333343333332976,1,1
78.1666676666667,78.1666676666667,0.08333433333339713,1,1
90.1666676666667,90.1666676666667,2.0000009999999975,1,1
82.4166676666667,79.8333333333333,1.4166666666666003,1,1
82.6666676666667,82.6666676666667,0.3333343333333971,1,1
84.0833343333333,84.0833343333333,1.1666676666665978,1,1
73.750001,73.750001,0.8333343333332976,1,1
80.0833343333333,79.5833333333333,1.6666666666666003,1,1
86.9166676666667,78.1666666666667,2.25,1,1
76.0833343333333,76.0833343333333,0.5000009999999975,1,1
77.750001,77.750001,2.0000009999999975,1,1
84.8333343333333,84.8333343333333,1.6666676666665978,1,1
94.5833343333333,94.5833343333333,3.7500009999999975,1,1
92.5833343333333,89.75,1.8333333333333002,1,1
91.500001,87.75,1.75,1,1
77.8333343333333,77.8333343333333,1.1666676666665978,1,1
86.500001,86.4166666666667,2.0833333333333997,1,1
75.6666676666667,73.4166666666667,1.5833333333333997,1,1
77.6666676666667,77.6666676666667,1.9166676666666973,1,1
80.6666676666667,80.6666676666667,0.7500009999999975,1,1
85.500001,85.500001,2.5833343333332976,1,1
76.9166676666667,76.9166676666667,1.9166676666666973,1,1
84.9166676666667,84.9166676666667,0.2500009999999975,1,1
91.0833343333333,91.0833343333333,1.5000009999999975,1,1
90.3333343333333,89.8333333333333,1.75,1,1
73.9166676666667,73.9166676666667,1.2500009999999975,1,1
82.9166676666667,82.9166676666667,0.8333343333333971,1,1
76.8333343333333,76.8333343333333,1.1666676666665978,1,1
86.500001,86.500001,2.0000009999999975,1,1
79.3333343333333,79.3333343333333,0.7500009999999975,1,1
90.6666676666667,82.6666666666667,4.0,1,1
87.9194055174538,87.9166666666667,3.9166666666667,1,1
87.000001,87.000001,0.7500009999999975,1,1
83.1666676666667,83.1666676666667,1.5000009999999975,1,1
88.3333343333333,88.3333343333333,1.0833343333332976,1,1
88.9166676666667,88.9166676666667,0.7500009999999975,1,1
81.750001,81.750001,0.5833343333332976,1,1
83.750001,83.750001,3.9166676666666973,1,1
74.9166676666667,74.9166676666667,1.2500009999999975,1,1
80.3333343333333,80.3333343333333,5.083334333333298,1,1
87.250001,87.250001,3.0000009999999975,1,1
86.000001,86.000001,1.6666676666666973,1,1
78.000001,77.9166666666667,2.0833333333333997,1,1
79.8333343333333,79.8333343333333,0.2500009999999975,1,1
85.750001,85.750001,1.9166676666666973,1,1
84.750001,84.750001,1.1666676666666973,1,1
83.8333343333333,83.8333343333333,0.08333433333329765,1,1
75.5833343333333,75.5833343333333,1.0000009999999975,1,1
83.5833343333333,83.5833343333333,0.6666676666665978,1,1
83.4166676666667,83.0833333333333,2.4166666666666003,1,1
82.5833343333333,82.5833343333333,1.4166676666665978,1,1
81.6666676666667,81.6666676666667,1.2500009999999975,1,1
77.5833343333333,77.5833343333333,1.8333343333332976,1,1
85.3333343333333,85.3333343333333,0.6666676666665978,1,1
76.5833343333333,76.5833343333333,1.0000009999999975,1,1
75.3333343333333,75.3333343333333,1.0833343333332976,1,1
83.250001,83.250001,1.3333343333332976,1,1
83.4166676666667,83.4166676666667,2.0000009999999975,1,1
74.6666676666667,74.6666676666667,0.4166676666666973,1,1
82.9166676666667,80.3333333333333,2.1666666666666003,1,1
74.3333343333333,74.3333343333333,0.4166676666665978,1,1
76.8333343333333,76.8333343333333,0.5833343333332976,1,1
93.9166676666667,93.9166676666667,1.5833343333333971,1,1
80.6666676666667,80.6666676666667,0.7500009999999975,1,1
91.6666676666667,91.6666676666667,1.5000009999999975,1,1
80.000001,80.000001,2.0833343333332976,1,1
89.6666676666667,89.6666676666667,1.7500009999999975,1,1
86.4166676666667,86.4166676666667,1.6666676666666973,1,1
77.500001,77.500001,3.2500009999999975,1,1
84.8333343333333,84.8333343333333,1.0000009999999975,1,1
82.5833343333333,81.1666666666667,2.1666666666667,1,1
90.4166676666667,90.4166676666667,0.9166676666666973,1,1
83.8333343333333,82.6666666666667,2.8333333333333997,1,1
72.750001,72.750001,0.5000009999999975,1,1
86.250001,86.250001,2.0000009999999975,1,1
86.9166676666667,86.9166676666667,2.0000009999999975,1,1
72.9166676666667,72.9166676666667,0.5833343333333971,1,1
89.500001,89.4166666666667,8.1666666666667,1,1
79.250001,79.250001,0.7500009999999975,1,1
81.0833343333333,81.0833343333333,1.0833343333332976,1,1
83.4166676666667,83.4166676666667,0.7500009999999975,1,1
78.000001,78.000001,2.0000009999999975,1,1
86.6666676666667,86.6666676666667,0.08333433333339713,1,1
82.8333343333333,82.8333343333333,1.3333343333332976,1,1
88.4166676666667,77.3333333333333,1.6666666666666003,1,1
81.500001,81.500001,0.6666676666666973,1,1
89.6666676666667,89.6666676666667,3.833334333333397,1,1
87.250001,87.250001,1.4166676666666973,1,1
94.4166676666667,93.25,4.5,1,1
83.1666676666667,83.1666676666667,0.6666676666666973,1,1
82.750001,82.750001,1.5833343333332976,1,1
76.8333343333333,76.8333343333333,1.0833343333332976,1,1
82.4166676666667,82.4166676666667,0.1666676666666973,1,1
75.000001,75.000001,0.08333433333329765,1,1
93.3333343333333,90.3333333333333,2.1666666666666003,1,1
76.500001,76.500001,1.1666676666666973,1,1
80.1666676666667,80.1666676666667,0.08333433333339713,1,1
80.8333343333333,80.8333343333333,1.5833343333332976,1,1
81.0833343333333,80.8333333333333,2.3333333333333,1,1
79.500001,79.500001,1.8333343333332976,1,1
84.000001,84.000001,0.08333433333329765,1,1
83.750001,83.750001,0.5833343333332976,1,1
78.1666676666667,78.1666676666667,2.333334333333397,1,1
78.9166676666667,78.3333333333333,1.9166666666666003,1,1
89.000001,89.000001,1.5833343333332976,1,1
83.3360721841205,83.3333333333333,2.1666666666666003,1,1
79.0833343333333,78.4166666666667,1.75,1,1
79.500001,79.500001,1.0833343333332976,1,1
80.500001,80.500001,0.6666676666666973,1,1
92.9166676666667,91.9166666666667,2.3333333333333997,1,1
90.500001,90.500001,0.9166676666666973,1,1
89.500001,87.8333333333333,2.1666666666666003,1,1
75.9166676666667,75.9166676666667,0.5833343333333971,1,1
77.250001,77.250001,1.8333343333332976,1,1
81.500001,81.500001,1.2500009999999975,1,1
81.750001,81.750001,1.5000009999999975,1,1
87.0833343333333,87.0833343333333,0.7500009999999975,1,1
80.250001,79.0833333333333,1.75,1,1
83.3333343333333,83.3333343333333,1.3333343333332976,1,1
81.0833343333333,81.0833343333333,2.666667666666598,1,1
90.6666676666667,90.6666676666667,6.0000009999999975,1,1
82.4166676666667,82.4166676666667,1.5833343333333971,1,1
85.4166676666667,85.4166676666667,2.5000009999999975,1,1
83.6666676666667,83.6666676666667,1.1666676666666973,1,1
78.500001,78.500001,0.5000009999999975,1,1
87.250001,87.250001,6.0000009999999975,1,1
80.4166676666667,80.4166676666667,1.1666676666666973,1,1
89.4166676666667,89.0833333333333,1.5,1,1
73.5833343333333,73.5833343333333,1.9166676666665978,1,1
96.000001,96.000001,1.9166676666666973,1,1
81.750001,81.750001,0.5000009999999975,1,1
95.500001,95.500001,4.416667666666697,1,1
81.3333343333333,81.3333343333333,0.08333433333329765,1,1
75.4166676666667,75.4166676666667,1.0000009999999975,1,1
86.500001,86.500001,1.3333343333332976,1,1
84.8333343333333,84.8333343333333,1.9166676666665978,1,1
82.1666676666667,82.1666676666667,1.5833343333333971,1,1
80.500001,80.500001,2.1666676666666973,1,1
86.4166676666667,86.4166676666667,1.5000009999999975,1,1
81.6666676666667,81.6666676666667,1.7500009999999975,1,1
77.750001,77.750001,1.5000009999999975,1,1
85.1666676666667,85.1666676666667,0.9166676666666973,1,1
74.3333343333333,74.3333343333333,1.1666676666665978,1,1
93.6666676666667,93.6666676666667,1.4166676666666973,1,1
86.5833343333333,86.0833333333333,2.25,1,1
79.8333343333333,79.8333343333333,0.5833343333332976,1,1
83.500001,82.8333333333333,2.3333333333333,1,1
80.750001,80.750001,1.4166676666666973,1,1
88.500001,82.0,2.3333333333333,1,1
84.8333343333333,83.0,2.1666666666667,1,1
94.4166676666667,93.3333333333333,2.5,1,1
89.3333343333333,87.9166666666667,1.8333333333333997,1,1
88.3333343333333,88.3333343333333,0.6666676666665978,1,1
90.4166676666667,88.8333333333333,2.5,1,1
87.750001,87.750001,0.33333433333329765,1,1
77.0833343333333,77.0833343333333,1.0833343333332976,1,1
83.5833343333333,83.5833343333333,0.5000009999999975,1,1
85.750001,85.750001,0.08333433333329765,1,1
87.750001,87.750001,0.2500009999999975,1,1
88.3333343333333,88.3333343333333,1.3333343333332976,1,1
90.0833343333333,90.0833343333333,0.8333343333332976,1,1
87.250001,87.250001,1.9166676666666973,1,1
85.9166676666667,83.5,2.5,1,1
80.8333343333333,80.8333343333333,1.6666676666665978,1,1
80.1666676666667,80.1666676666667,1.5000009999999975,1,1
92.0833343333333,92.0833343333333,0.8333343333332976,1,1
87.5860721841205,87.5860721841205,0.0027388507871961565,1,1
86.6666676666667,86.6666676666667,1.1666676666666973,1,1
77.9166676666667,77.9166676666667,0.4166676666666973,1,1
83.4166676666667,83.4166676666667,1.0833343333333971,1,1
83.1666676666667,79.8333333333333,1.9166666666666003,1,1
79.4166676666667,78.6666666666667,1.5833333333333997,1,1
77.5833343333333,76.75,1.8333333333333002,1,1
80.9166676666667,80.9166676666667,0.6666676666666973,1,1
80.3333343333333,80.3333343333333,2.0833343333332976,1,1
91.000001,90.5,2.3333333333333,1,1
84.1666676666667,83.0,2.0833333333333,1,1
87.3333343333333,81.8333333333333,1.5,1,1
88.500001,88.500001,7.583334333333298,1,1
78.6666676666667,78.6666676666667,1.1666676666666973,1,1
72.1666676666667,72.1666676666667,0.3333343333333971,1,1
88.9166676666667,88.9166676666667,1.7500009999999975,1,1
78.6666676666667,78.6666676666667,1.5833343333333971,1,1
92.0833343333333,92.0833343333333,0.5000009999999975,1,1
87.9166676666667,87.9166676666667,1.0833343333333971,1,1
90.9166676666667,90.6666666666667,2.5,1,1
87.6666676666667,87.6666676666667,2.0000009999999975,1,1
79.8333343333333,79.8333343333333,1.2500009999999975,1,1
74.8333343333333,74.8333343333333,2.2500009999999975,1,1
93.6666676666667,93.6666676666667,2.5000009999999975,1,1
91.500001,91.500001,5.833334333333298,1,1
89.000001,89.000001,1.0833343333332976,1,1
81.9166676666667,81.9166676666667,1.0000009999999975,1,1
90.0833343333333,90.0833343333333,1.5833343333332976,1,1
78.4166676666667,78.4166676666667,0.9166676666666973,1,1
74.000001,74.000001,0.08333433333329765,1,1
87.5833343333333,87.5833343333333,3.5000009999999975,1,1
86.750001,86.750001,1.3333343333332976,1,1
77.3333343333333,77.3333343333333,1.3333343333332976,1,1
91.000001,91.000001,0.1666676666666973,1,1
75.6666676666667,75.6666676666667,1.6666676666666973,1,1
91.3333343333333,91.3333343333333,3.0833343333332976,1,1
80.500001,80.500001,1.2500009999999975,1,1
82.8333343333333,82.8333343333333,1.5000009999999975,1,1
85.8333343333333,84.8333333333333,1.6666666666666003,1,1
86.3333343333333,83.4166666666667,4.5833333333334,1,1
86.3333343333333,86.3333343333333,2.0833343333332976,1,1
89.3333343333333,89.3333343333333,1.5833343333332976,1,1
84.500001,84.500001,0.5000009999999975,1,1
87.0833343333333,86.8333333333333,1.9166666666666003,1,1
83.0833343333333,83.0833343333333,1.7500009999999975,1,1
86.3333343333333,86.3333343333333,2.166667666666598,1,1
79.9166676666667,79.9166676666667,2.083334333333397,1,1
89.0833343333333,89.0833343333333,1.2500009999999975,1,1
85.0833343333333,85.0833343333333,1.9166676666665978,1,1
92.750001,92.750001,1.0833343333332976,1,1
84.1666676666667,84.1666676666667,0.1666676666666973,1,1
87.000001,87.000001,1.4166676666666973,1,1
77.000001,77.000001,1.3333343333332976,1,1
81.250001,81.250001,1.6666676666666973,1,1
92.3333343333333,92.3333343333333,1.7500009999999975,1,1
82.6666676666667,82.6666676666667,7.833334333333397,1,1
84.1666676666667,84.1666676666667,0.4166676666666973,1,1
91.1666676666667,90.25,2.0,1,1
87.500001,87.500001,1.4166676666666973,1,1
91.4166676666667,91.4166676666667,1.2500009999999975,1,1
85.000001,85.000001,1.7500009999999975,1,1
89.250001,89.250001,0.6666676666666973,1,1
91.750001,91.750001,3.1666676666666973,1,1
89.6666676666667,89.6666676666667,1.1666676666666973,1,1
99.3333343333333,99.3333343333333,2.7500009999999975,1,1
87.1666676666667,87.1666676666667,0.1666676666666973,1,1
79.1666676666667,79.1666676666667,1.2500009999999975,1,1
89.5833343333333,89.5833343333333,1.0000009999999975,1,1
65.5833343333333,65.5833343333333,2.0000009999999975,1,1
91.500001,91.3333333333333,2.9166666666666003,1,1
92.4166676666667,92.4166676666667,1.4166676666666973,1,1
89.8333343333333,89.8333343333333,1.5833343333332976,1,1
87.6666676666667,87.6666676666667,1.8333343333333971,1,1
78.000001,78.000001,1.2500009999999975,1,1
87.5833343333333,82.3333333333333,2.25,1,1
79.750001,79.750001,2.3333343333332976,1,1
103.916667666667,103.916667666667,1.4166676666669957,1,1
84.500001,84.500001,1.5000009999999975,1,1
92.5833343333333,92.5833343333333,5.583334333333298,1,1
78.8333343333333,78.8333343333333,1.7500009999999975,1,1
92.9166676666667,92.9166676666667,2.5000009999999975,1,1
92.1666676666667,92.1666676666667,0.9166676666666973,1,1
84.750001,84.750001,1.5833343333332976,1,1
82.9166676666667,82.9166676666667,3.083334333333397,1,1
84.6666676666667,84.6666676666667,2.0000009999999975,1,1
83.5833343333333,83.5833343333333,1.7500009999999975,1,1
84.000001,84.000001,0.6666676666666973,1,1
92.750001,92.750001,1.4166676666666973,1,1
75.500001,75.4166666666667,1.3333333333333997,1,1
78.9166676666667,78.9166676666667,0.3333343333333971,1,1
77.500001,77.500001,1.5833343333332976,1,1
81.6666676666667,81.6666676666667,0.3333343333333971,1,1
93.5833343333333,93.5833343333333,1.6666676666665978,1,1
91.250001,91.250001,8.083334333333298,1,1
76.8333343333333,75.6666666666667,2.0833333333333997,1,1
86.9166676666667,86.9166676666667,3.083334333333397,1,1
83.8333343333333,83.8333343333333,1.2500009999999975,1,1
80.6666676666667,80.6666676666667,1.8333343333333971,1,1
82.0833343333333,79.5833333333333,2.0833333333333,1,1
84.750001,83.5833333333333,2.9166666666666003,1,1
88.000001,88.000001,1.2500009999999975,1,1
93.6666676666667,93.6666676666667,0.8333343333333971,1,1
86.0833343333333,86.0833343333333,0.7500009999999975,1,1
86.9166676666667,86.9166676666667,0.7500009999999975,1,1
73.8333343333333,73.8333343333333,1.5000009999999975,1,1
82.500001,79.5833333333333,1.3333333333333002,1,1
83.6666676666667,83.6666676666667,3.0000009999999975,1,1
91.9166676666667,91.9166676666667,1.8333343333333971,1,1
74.9166676666667,74.9166676666667,0.08333433333339713,1,1
82.6666676666667,78.4166666666667,2.6666666666667,1,1
85.5027388507871,85.5027388507871,0.0027388507870966805,1,1
81.5833343333333,81.5833343333333,0.8333343333332976,1,1
78.6666676666667,78.6666676666667,1.5833343333333971,1,1
85.4166676666667,85.4166676666667,1.8333343333333971,1,1
85.6666676666667,85.1666666666667,2.0,1,1
95.5833343333333,95.5833343333333,1.5833343333332976,1,1
84.6666676666667,84.6666676666667,2.6666676666666973,1,1
78.750001,78.750001,1.4166676666666973,1,1
82.8333343333333,81.3333333333333,2.4166666666666003,1,1
88.0833343333333,88.0833343333333,3.3333343333332976,1,1
85.500001,85.4166666666667,2.1666666666667,1,1
88.750001,88.750001,2.0833343333332976,1,1
89.500001,88.8333333333333,2.5833333333333,1,1
91.8333343333333,91.1666666666667,2.5,1,1
87.3333343333333,85.5833333333333,2.75,1,1
89.3333343333333,89.3333343333333,5.166667666666598,1,1
81.0833343333333,81.0833343333333,2.416667666666598,1,1
85.4166676666667,85.4166676666667,1.6666676666666973,1,1
89.5833343333333,84.5833333333333,1.8333333333333002,1,1
80.3333343333333,80.3333343333333,1.8333343333332976,1,1
